#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Ability1,Ability2,Ability3,Generation,Legendary,Mythical
204,Pineco,Bug,,290,50,65,90,35,35,15,Sturdy,Overcoat,,2,FALSE,FALSE
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,Sturdy,Overcoat,,2,FALSE,FALSE
206,Dunsparce,Normal,,415,100,70,70,65,65,45,Serene Grace,Run Away,Rattled,2,FALSE,FALSE
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,Hyper Cutter,Sand Veil,Immunity,2,FALSE,FALSE
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,Rock Head,Sturdy,Sheer Force,2,FALSE,FALSE
208.1,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30,Sand Force,,,2,FALSE,FALSE
209,Snubbull,Fairy,,300,60,80,50,40,40,30,Intimidate,Run Away,Rattled,2,FALSE,FALSE
210,Granbull,Fairy,,450,90,120,75,60,60,45,Intimidate,Quick Feet,Rattled,2,FALSE,FALSE
211,Qwilfish,Water,Poison,440,65,95,85,55,55,85,Poison Point,Swift Swim,Intimidate,2,FALSE,FALSE
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,Swarm,Technician,Light Metal,2,FALSE,FALSE
212.1,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75,Technician,,,2,FALSE,FALSE
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,Sturdy,Gluttony,Contrary,2,FALSE,FALSE
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,Swarm,Guts,Moxie,2,FALSE,FALSE
214.1,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75,Skill Link,,,2,FALSE,FALSE
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,Inner Focus,Keen Eye,Pickpocket,2,FALSE,FALSE
216,Teddiursa,Normal,,330,60,80,50,50,50,40,Pickup,Quick Feet,Honey Gather,2,FALSE,FALSE
217,Ursaring,Normal,,500,90,130,75,75,75,55,Guts,Quick Feet,Unnerve,2,FALSE,FALSE
218,Slugma,Fire,,250,40,40,40,70,40,20,Magma Armor,Flame Body,Weak Armor,2,FALSE,FALSE
219,Magcargo,Fire,Rock,430,60,50,120,90,80,30,Magma Armor,Flame Body,Weak Armor,2,FALSE,FALSE
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,Oblivious,Snow Cloak,Thick Fat,2,FALSE,FALSE
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,Oblivious,Snow Cloak,Thick Fat,2,FALSE,FALSE
222,Corsola,Water,Rock,410,65,55,95,65,95,35,Hustle,Natural Cure,Regenerator,2,FALSE,FALSE
222.1,Galarian Corsola,Ghost,,410,60,55,100,65,100,30,Weak Armor,Cursed Body,,2,FALSE,FALSE
223,Remoraid,Water,,300,35,65,35,65,35,65,Hustle,Sniper,Moody,2,FALSE,FALSE
224,Octillery,Water,,480,75,105,75,105,75,45,Suction Cups,Sniper,Moody,2,FALSE,FALSE
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,Vital Spirit,Hustle,Insomnia,2,FALSE,FALSE
226,Mantine,Water,Flying,485,85,40,70,80,140,70,Swift Swim,Water Absorb,Water Veil,2,FALSE,FALSE
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,Keen Eye,Sturdy,Weak Armor,2,FALSE,FALSE
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,Early Bird,Flash Fire,Unnerve,2,FALSE,FALSE
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,Early Bird,Flash Fire,Unnerve,2,FALSE,FALSE
229.1,Mega Houndoom,Dark,Fire,600,75,90,90,140,90,115,Solar Power,,,2,FALSE,FALSE
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,Swift Swim,Sniper,Damp,2,FALSE,FALSE
231,Phanpy,Ground,,330,90,60,60,40,40,40,Pickup,Sand Veil,,2,FALSE,FALSE
232,Donphan,Ground,,500,90,120,120,60,60,50,Sturdy,Sand Veil,,2,FALSE,FALSE
233,Porygon2,Normal,,515,85,80,90,105,95,60,Trace,Download,Analytic,2,FALSE,FALSE
234,Stantler,Normal,,465,73,95,62,85,65,85,Intimidate,Frisk,Sap Sipper,2,FALSE,FALSE
235,Smeargle,Normal,,250,55,20,35,20,45,75,Own Tempo,Technician,Moody,2,FALSE,FALSE
236,Tyrogue,Fighting,,210,35,35,35,35,35,35,Guts,Steadfast,Vital Spirit,2,FALSE,FALSE
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,Intimidate,Technician,Steadfast,2,FALSE,FALSE
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,Oblivious,Forewarn,Hydration,2,FALSE,FALSE
239,Elekid,Electric,,360,45,63,37,65,55,95,Static,Vital Spirit,,2,FALSE,FALSE
240,Magby,Fire,,365,45,75,37,70,55,83,Flame Body,Vital Spirit,,2,FALSE,FALSE
241,Miltank,Normal,,490,95,80,105,40,70,100,Thick Fat,Scrappy,Sap Sipper,2,FALSE,FALSE
242,Blissey,Normal,,540,255,10,10,75,135,55,Natural Cure,Serene Grace,Healer,2,FALSE,FALSE
243,Raikou,Electric,,580,90,85,75,115,100,115,Pressure,Inner Focus,,2,TRUE,FALSE
244,Entei,Fire,,580,115,115,85,90,75,100,Pressure,Inner Focus,,2,TRUE,FALSE
245,Suicune,Water,,580,100,75,115,90,115,85,Pressure,Inner Focus,,2,TRUE,FALSE
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,Guts,Sand Veil,,2,FALSE,FALSE
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,Shed Skin,,,2,FALSE,FALSE
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,Sand Stream,Unnerve,,2,FALSE,FALSE
248.1,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,Sand Stream,,,2,FALSE,FALSE
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,Pressure,Multiscale,,2,TRUE,FALSE
250,Ho-Oh,Fire,Flying,680,106,130,90,110,154,90,Pressure,Regenerator,,2,TRUE,FALSE
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,Natural Cure,,,2,TRUE,TRUE
252,Treecko,Grass,,310,40,45,35,65,55,70,Overgrow,Unburden,,3,FALSE,FALSE
253,Grovyle,Grass,,405,50,65,45,85,65,95,Overgrow,Unburden,,3,FALSE,FALSE
254,Sceptile,Grass,,530,70,85,65,105,85,120,Overgrow,Unburden,,3,FALSE,FALSE
254.1,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,Lightning Rod,,,3,FALSE,FALSE
255,Torchic,Fire,,310,45,60,40,70,50,45,Blaze,Speed Boost,,3,FALSE,FALSE
256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,Blaze,Speed Boost,,3,FALSE,FALSE
257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80,Blaze,Speed Boost,,3,FALSE,FALSE
257.1,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,Speed Boost,,,3,FALSE,FALSE
258,Mudkip,Water,,310,50,70,50,50,50,40,Torrent,Damp,,3,FALSE,FALSE
259,Marshtomp,Water,Ground,405,70,85,70,60,70,50,Torrent,Damp,,3,FALSE,FALSE
260,Swampert,Water,Ground,535,100,110,90,85,90,60,Torrent,Damp,,3,FALSE,FALSE
260.1,Mega Swampert,Water,Ground,635,100,150,110,95,110,70,Swift Swim,,,3,FALSE,FALSE
261,Poochyena,Dark,,220,35,55,35,30,30,35,Run Away,Quick Feet,Rattled,3,FALSE,FALSE
262,Mightyena,Dark,,420,70,90,70,60,60,70,Intimidate,Quick Feet,Moxie,3,FALSE,FALSE
263,Zigzagoon,Normal,,240,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet,3,FALSE,FALSE
263.1,Galarian Zigzagoon,Dark,Normal,240,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet,3,FALSE,FALSE
264,Linoone,Normal,,420,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet,3,FALSE,FALSE
264.1,Galarian Linoone, Dark,Normal,420,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet,3,FALSE,FALSE
265,Wurmple,Bug,,195,45,45,35,20,30,20,Shield Dust,Run Away,,3,FALSE,FALSE
266,Silcoon,Bug,,205,50,35,55,25,25,15,Shed Skin,,,3,FALSE,FALSE
267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,Swarm,Rivalry,,3,FALSE,FALSE
268,Cascoon,Bug,,205,50,35,55,25,25,15,Shed Skin,,,3,FALSE,FALSE
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,Shield Dust,Compound Eyes,,3,FALSE,FALSE
270,Lotad,Water,Grass,220,40,30,30,40,50,30,Swift Swim,Rain Dish,Own Tempo,3,FALSE,FALSE
271,Lombre,Water,Grass,340,60,50,50,60,70,50,Swift Swim,Rain Dish,Own Tempo,3,FALSE,FALSE
272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,Swift Swim,Rain Dish,Own Tempo,3,FALSE,FALSE
273,Seedot,Grass,,220,40,40,50,30,30,30,Chlorophyll,Early Bird,Pickpocket,3,FALSE,FALSE
274,Nuzleaf,Dark,Grass,340,70,70,40,60,40,60,Chlorophyll,Early Bird,Pickpocket,3,FALSE,FALSE
275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,Chlorophyll,Early Bird,Pickpocket,3,FALSE,FALSE
276,Taillow,Normal,Flying,270,40,55,30,30,30,85,Guts,Scrappy,,3,FALSE,FALSE
277,Swellow,Normal,Flying,455,60,85,60,75,50,125,Guts,Scrappy,,3,FALSE,FALSE
278,Wingull,Water,Flying,270,40,30,30,55,30,85,Keen Eye,Hydration,Rain Dish,3,FALSE,FALSE
279,Pelipper,Water,Flying,440,60,50,100,95,70,65,Keen Eye,Drizzle,Rain Dish,3,FALSE,FALSE
280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40,Synchronize,Trace,Telepathy,3,FALSE,FALSE
281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,Synchronize,Trace,Telepathy,3,FALSE,FALSE
282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,Synchronize,Trace,Telepathy,3,FALSE,FALSE
282.1,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,Pixilate,,,3,FALSE,FALSE
283,Surskit,Bug,Water,269,40,30,32,50,52,65,Swift Swim,Rain Dish,,3,FALSE,FALSE
284,Masquerain,Bug,Flying,454,70,60,62,100,82,80,Intimidate,Unnerve,,3,FALSE,FALSE
285,Shroomish,Grass,,295,60,40,60,40,60,35,Effect Spore,Poison Heal,Quick Feet,3,FALSE,FALSE
286,Breloom,Grass,Fighting,460,60,130,80,60,60,70,Effect Spore,Poison Heal,Technician,3,FALSE,FALSE
287,Slakoth,Normal,,280,60,60,60,35,35,30,Truant,,,3,FALSE,FALSE
288,Vigoroth,Normal,,440,80,80,80,55,55,90,Vital Spirit,,,3,FALSE,FALSE
289,Slaking,Normal,,670,150,160,100,95,65,100,Truant,,,3,FALSE,FALSE
290,Nincada,Bug,Ground,266,31,45,90,30,30,40,Compound Eyes,Run Away,,3,FALSE,FALSE
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,Speed Boost,Infiltrator,,3,FALSE,FALSE
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,Wonder Guard,,,3,FALSE,FALSE
293,Whismur,Normal,,240,64,51,23,51,23,28,Soundproof,Rattled,,3,FALSE,FALSE
294,Loudred,Normal,,360,84,71,43,71,43,48,Soundproof,Scrappy,,3,FALSE,FALSE
295,Exploud,Normal,,490,104,91,63,91,73,68,Soundproof,Scrappy,,3,FALSE,FALSE
296,Makuhita,Fighting,,237,72,60,30,20,30,25,Thick Fat,Guts,Sheer Force,3,FALSE,FALSE
297,Hariyama,Fighting,,474,144,120,60,40,60,50,Thick Fat,Guts,Sheer Force,3,FALSE,FALSE
298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,Thick Fat,Huge Power,Sap Sipper,3,FALSE,FALSE
299,Nosepass,Rock,,375,30,45,135,45,90,30,Sturdy,Magnet Pull,Sand Force,3,FALSE,FALSE
300,Skitty,Normal,,260,50,45,45,35,35,50,Cute Charm,Normalize,Wonder Skin,3,FALSE,FALSE
301,Delcatty,Normal,,400,70,65,65,55,55,90,Cute Charm,Normalize,Wonder Skin,3,FALSE,FALSE
302,Sableye,Dark,Ghost,380,50,75,75,65,65,50,Keen Eye,Stall,Prankster,3,FALSE,FALSE
302.1,Mega Sableye,Dark,Ghost,480,50,85,125,85,115,20,Magic Bounce,,,3,FALSE,FALSE
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,Hyper Cutter,Intimidate,Sheer Force,3,FALSE,FALSE
303.1,Mega Mawile,Steel,Fairy,480,50,105,125,55,95,50,Huge Power,,,3,FALSE,FALSE
304,Aron,Steel,Rock,330,50,70,100,40,40,30,Sturdy,Rock Head,Heavy Metal,3,FALSE,FALSE
305,Lairon,Steel,Rock,430,60,90,140,50,50,40,Sturdy,Rock Head,Heavy Metal,3,FALSE,FALSE
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,Sturdy,Rock Head,Heavy Metal,3,FALSE,FALSE
306.1,Mega Aggron,Steel,,630,70,140,230,60,80,50,Filter,,,3,FALSE,FALSE
307,Meditite,Fighting,Psychic,280,30,40,55,40,55,60,Pure Power,Telepathy,,3,FALSE,FALSE
308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80,Pure Power,Telepathy,,3,FALSE,FALSE
308.1,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,Pure Power,,,3,FALSE,FALSE
309,Electrike,Electric,,295,40,45,40,65,40,65,Static,Lightning Rod,Minus,3,FALSE,FALSE
310,Manectric,Electric,,475,70,75,60,105,60,105,Static,Lightning Rod,Minus,3,FALSE,FALSE
310.1,Mega Manectric,Electric,,575,70,75,80,135,80,135,Intimidate,,,3,FALSE,FALSE
311,Plusle,Electric,,405,60,50,40,85,75,95,Plus,Lightning Rod,,3,FALSE,FALSE
312,Minun,Electric,,405,60,40,50,75,85,95,Minus,Volt Absorb,,3,FALSE,FALSE
313,Volbeat,Bug,,430,65,73,75,47,85,85,Illuminate,Swarm,Prankster,3,FALSE,FALSE
314,Illumise,Bug,,430,65,47,75,73,85,85,Oblivious,Tinted Lens,Prankster,3,FALSE,FALSE
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,Natural Cure,Poison Point,Leaf Guard,3,FALSE,FALSE
316,Gulpin,Poison,,302,70,43,53,43,53,40,Liquid Ooze,Sticky Hold,Gluttony,3,FALSE,FALSE
317,Swalot,Poison,,467,100,73,83,73,83,55,Liquid Ooze,Sticky Hold,Gluttony,3,FALSE,FALSE
318,Carvanha,Water,Dark,305,45,90,20,65,20,65,Rough Skin,Speed Boost,,3,FALSE,FALSE
319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,Rough Skin,Speed Boost,,3,FALSE,FALSE
319.1,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,Strong Jaw,,,3,FALSE,FALSE
320,Wailmer,Water,,400,130,70,35,70,35,60,Water Veil,Oblivious,Pressure,3,FALSE,FALSE
321,Wailord,Water,,500,170,90,45,90,45,60,Water Veil,Oblivious,Pressure,3,FALSE,FALSE
322,Numel,Fire,Ground,305,60,60,40,65,45,35,Oblivious,Simple,Own Tempo,3,FALSE,FALSE
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,Magma Armor,Solid Rock,Anger Point,3,FALSE,FALSE
323.1,Mega Camerupt,Fire,Ground,560,70,120,100,145,105,20,Sheer Force,,,3,FALSE,FALSE
324,Torkoal,Fire,,470,70,85,140,85,70,20,White Smoke,Drought,Shell Armor,3,FALSE,FALSE
325,Spoink,Psychic,,330,60,25,35,70,80,60,Thick Fat,Own Tempo,Gluttony,3,FALSE,FALSE
326,Grumpig,Psychic,,470,80,45,65,90,110,80,Thick Fat,Own Tempo,Gluttony,3,FALSE,FALSE
327,Spinda,Normal,,360,60,60,60,60,60,60,Own Tempo,Tangled Feet,Contrary,3,FALSE,FALSE
328,Trapinch,Ground,,290,45,100,45,45,45,10,Hyper Cutter,Arena Trap,Sheer Force,3,FALSE,FALSE
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,Levitate,,,3,FALSE,FALSE
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,Levitate,,,3,FALSE,FALSE
331,Cacnea,Grass,,335,50,85,40,85,40,35,Sand Veil,Water Absorb,,3,FALSE,FALSE
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,Sand Veil,Water Absorb,,3,FALSE,FALSE
333,Swablu,Normal,Flying,310,45,40,60,40,75,50,Natural Cure,Cloud Nine,,3,FALSE,FALSE
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,Natural Cure,Cloud Nine,,3,FALSE,FALSE
334.1,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,Pixilate,,,3,FALSE,FALSE
335,Zangoose,Normal,,458,73,115,60,60,60,90,Immunity,Toxic Boost,,3,FALSE,FALSE
336,Seviper,Poison,,458,73,100,60,100,60,65,Shed Skin,Infiltrator,,3,FALSE,FALSE
337,Lunatone,Rock,Psychic,460,90,55,65,95,85,70,Levitate,,,3,FALSE,FALSE
338,Solrock,Rock,Psychic,460,90,95,85,55,65,70,Levitate,,,3,FALSE,FALSE
339,Barboach,Water,Ground,288,50,48,43,46,41,60,Oblivious,Anticipation,Hydration,3,FALSE,FALSE
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,Oblivious,Anticipation,Hydration,3,FALSE,FALSE
341,Corphish,Water,,308,43,80,65,50,35,35,Hyper Cutter,Shell Armor,Adaptability,3,FALSE,FALSE
342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,Hyper Cutter,Shell Armor,Adaptability,3,FALSE,FALSE
343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55,Levitate,,,3,FALSE,FALSE
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,Levitate,,,3,FALSE,FALSE
345,Lileep,Rock,Grass,355,66,41,77,61,87,23,Suction Cups,Storm Drain,,3,FALSE,FALSE
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,Suction Cups,Storm Drain,,3,FALSE,FALSE
347,Anorith,Rock,Bug,355,45,95,50,40,50,75,Battle Armor,Swift Swim,,3,FALSE,FALSE
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,Battle Armor,Swift Swim,,3,FALSE,FALSE
349,Feebas,Water,,200,20,15,20,10,55,80,Swift Swim,Oblivious,Adaptability,3,FALSE,FALSE
350,Milotic,Water,,540,95,60,79,100,125,81,Marvel Scale,Competitive,Cute Charm,3,FALSE,FALSE
351,Castform,Normal,,420,70,70,70,70,70,70,Forecast,,,3,FALSE,FALSE
352,Kecleon,Normal,,440,60,90,70,60,120,40,Color Change,Protean,,3,FALSE,FALSE
353,Shuppet,Ghost,,295,44,75,35,63,33,45,Insomnia,Frisk,Cursed Body,3,FALSE,FALSE
354,Banette,Ghost,,455,64,115,65,83,63,65,Insomnia,Frisk,Cursed Body,3,FALSE,FALSE
354.1,Mega Banette,Ghost,,555,64,165,75,93,83,75,Prankster,,,3,FALSE,FALSE
355,Duskull,Ghost,,295,20,40,90,30,90,25,Levitate,Frisk,,3,FALSE,FALSE
356,Dusclops,Ghost,,455,40,70,130,60,130,25,Pressure,Frisk,,3,FALSE,FALSE
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,Chlorophyll,Solar Power,Harvest,3,FALSE,FALSE
358,Chimecho,Psychic,,455,75,50,80,95,90,65,Levitate,,,3,FALSE,FALSE
359,Absol,Dark,,465,65,130,60,75,60,75,Pressure,Super Luck,Justified,3,FALSE,FALSE
359.1,Mega Absol,Dark,,565,65,150,60,115,60,115,Magic Bounce,,,3,FALSE,FALSE
360,Wynaut,Psychic,,260,95,23,48,23,48,23,Shadow Tag,Telepathy,,3,FALSE,FALSE
361,Snorunt,Ice,,300,50,50,50,50,50,50,Inner Focus,Ice Body,Moody,3,FALSE,FALSE
362,Glalie,Ice,,480,80,80,80,80,80,80,Inner Focus,Ice Body,Moody,3,FALSE,FALSE
362.1,Glalie,Ice,,580,80,120,80,120,80,100,Refrigerate,,,3,FALSE,FALSE
363,Spheal,Ice,Water,290,70,40,50,55,50,25,Thick Fat,Ice Body,Oblivious,3,FALSE,FALSE
364,Sealeo,Ice,Water,410,90,60,70,75,70,45,Thick Fat,Ice Body,Oblivious,3,FALSE,FALSE
365,Walrein,Ice,Water,530,110,80,90,95,90,65,Thick Fat,Ice Body,Oblivious,3,FALSE,FALSE
366,Clamperl,Water,,345,35,64,85,74,55,32,Shell Armor,Rattled,,3,FALSE,FALSE
367,Huntail,Water,,485,55,104,105,94,75,52,Swift Swim,Water Veil,,3,FALSE,FALSE
368,Gorebyss,Water,,485,55,84,105,114,75,52,Swift Swim,Hydration,,3,FALSE,FALSE
369,Relicanth,Water,Rock,485,100,90,130,45,65,55,Swift Swim,Rock Head,Sturdy,3,FALSE,FALSE
370,Luvdisc,Water,,330,43,30,55,40,65,97,Swift Swim,Hydration,,3,FALSE,FALSE
371,Bagon,Dragon,,300,45,75,60,40,30,50,Rock Head,Sheer Force,,3,FALSE,FALSE
372,Shelgon,Dragon,,420,65,95,100,60,50,50,Rock Head,Overcoat,,3,FALSE,FALSE
373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,Intimidate,Moxie,,3,FALSE,FALSE
373.1,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,Aerilate,,,3,FALSE,FALSE
374,Beldum,Steel,Psychic,300,40,55,80,35,60,30,Clear Body,Light Metal,,3,FALSE,FALSE
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,Clear Body,Light Metal,,3,FALSE,FALSE
376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,Clear Body,Light Metal,,3,FALSE,FALSE
376.1,Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110,Tough Claws,,,3,FALSE,FALSE
377,Regirock,Rock,,580,80,100,200,50,100,50,Clear Body,Sturdy,,3,TRUE,FALSE
378,Regice,Ice,,580,80,50,100,100,200,50,Clear Body,Ice Body,,3,TRUE,FALSE
379,Registeel,Steel,,580,80,75,150,75,150,50,Clear Body,Light Metal,,3,Tru,FALSE
380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,Levitate,,,3,TRUE,FALSE
380.1,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,Levitate,,,3,TRUE,FALSE
381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,Levitate,,,3,TRUE,FALSE
381.1,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,Levitate,,,3,TRUE,FALSE
382,Kyogre,Water,,670,100,100,90,150,140,90,Drizzle,,,3,TRUE,FALSE
382.1,Primal Kyogre,Water,,770,100,150,90,180,160,90,Primordial Sea,,,3,TRUE,FALSE
383,Groudon,Ground,,670,100,150,140,100,90,90,Drought,,,3,TRUE,FALSE
383.1,Primal Groudon,Ground,Fire,770,100,180,160,150,90,90,Desolate Land,,,3,TRUE,FALSE
384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,Air Lock,,,3,TRUE,FALSE
384.1,Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,Delta Stream,,,3,TRUE,FALSE
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,Serene Grace,,,3,TRUE,TRUE
386,Deoxys Normal Forme,Psychic,,600,50,150,50,150,50,150,Pressure,,,3,TRUE,TRUE
386.1,Deoxys Attack Forme,Psychic,,600,50,180,20,180,20,150,Pressure,,,3,TRUE,TRUE
386.2,Deoxys Defense Forme,Psychic,,600,50,70,160,70,160,90,Pressure,,,3,TRUE,TRUE
386.3,Deoxys Speed Forme,Psychic,,600,50,95,90,95,90,180,Pressure,,,3,TRUE,TRUE
387,Turtwig,Grass,,318,55,68,64,45,55,31,Overgrow,Shell Armor,,4,FALSE,FALSE
388,Grotle,Grass,,405,75,89,85,55,65,36,Overgrow,Shell Armor,,4,FALSE,FALSE
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,Overgrow,Shell Armor,,4,FALSE,FALSE
390,Chimchar,Fire,,309,44,58,44,58,44,61,Blaze,Iron Fist,,4,FALSE,FALSE
391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,Blaze,Iron Fist,,4,FALSE,FALSE
392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,Blaze,Iron Fist,,4,FALSE,FALSE
393,Piplup,Water,,314,53,51,53,61,56,40,Torrent,Defiant,,4,FALSE,FALSE
394,Prinplup,Water,,405,64,66,68,81,76,50,Torrent,Defiant,,4,FALSE,FALSE
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,Torrent,Defiant,,4,FALSE,FALSE
396,Starly,Normal,Flying,245,40,55,30,30,30,60,Keen Eye,Reckless,,4,FALSE,FALSE
397,Staravia,Normal,Flying,340,55,75,50,40,40,80,Intimidate,Reckless,,4,FALSE,FALSE
398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,Intimidate,Reckless,,4,FALSE,FALSE
399,Bidoof,Normal,,250,59,45,40,35,40,31,Simple,Unaware,Moody,4,FALSE,FALSE
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,Simple,Unaware,Moody,4,FALSE,FALSE
401,Kricketot,Bug,,194,37,25,41,25,41,25,Shed Skin,Run Away,,4,FALSE,FALSE
402,Kricketune,Bug,,384,77,85,51,55,51,65,Swarm,Technician,,4,FALSE,FALSE
403,Shinx,Electric,,263,45,65,34,40,34,45,Rivalry,Intimidate,Guts,4,FALSE,FALSE
404,Luxio,Electric,,363,60,85,49,60,49,60,Rivalry,Intimidate,Guts,4,FALSE,FALSE
405,Luxray,Electric,,523,80,120,79,95,79,70,Rivalry,Intimidate,Guts,4,FALSE,FALSE
406,Budew,Grass,Poison,280,40,30,35,50,70,55,Natural Cure,Poison Point,Leaf Guard,4,FALSE,FALSE
407,Roserade,Grass,Poison,515,60,70,65,125,105,90,Natural Cure,Poison Point,Technician,4,FALSE,FALSE
408,Cranidos,Rock,,350,67,125,40,30,30,58,Mold Breaker,Sheer Force,,4,FALSE,FALSE
409,Rampardos,Rock,,495,97,165,60,65,50,58,Mold Breaker,Sheer Force,,4,FALSE,FALSE
410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,Sturdy,Soundproof,,4,FALSE,FALSE
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,Sturdy,Soundproof,,4,FALSE,FALSE
412,Burmy,Bug,,224,40,29,45,29,45,36,Shed Skin,Overcoat,,4,FALSE,FALSE
413,Wormadam Plant Cloak,Bug,Grass,424,60,59,85,79,105,36,Anticipation,Overcoat,,4,FALSE,FALSE
413.1,Wormadam Sandy Cloak,Bug,Ground,424,60,79,105,59,85,36,Overcoat,Anticipation,,4,FALSE,FALSE
413.2,Wormadam Trash Cloak,Bug,Steel,424,60,69,95,69,95,36,Overcoat,Anticipation,,4,FALSE,FALSE
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,Swarm,Tinted Lens,,4,FALSE,FALSE
415,Combee,Bug,Flying,244,30,30,42,30,42,70,Honey Gather,Hustle,,4,FALSE,FALSE
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,Pressure,Unnerve,,4,FALSE,FALSE
417,Pachirisu,Electric,,405,60,45,70,45,90,95,Run Away,Pickup,Volt Absorb,4,FALSE,FALSE
418,Buizel,Water,,330,55,65,35,60,30,85,Swift Swim,Water Veil,,4,FALSE,FALSE
419,Floatzel,Water,,495,85,105,55,85,50,115,Swift Swim,Water Veil,,4,FALSE,FALSE
420,Cherubi,Grass,,275,45,35,45,62,53,35,Chlorophyll,,,4,FALSE,FALSE
